reviewNumber,overall,verified,vote,asin,reviewTime
9821,5,0,0.0,B00MV9EL6M,2014-10-04
9822,3,0,0.0,B00MV9EL6M,2014-10-04
9823,1,0,0.0,B00MYXUBVE,2015-04-11
9824,5,1,0.0,B00MYXUBVE,2015-03-07
9825,5,0,0.0,B00MYXUBVE,2015-02-21
9826,1,0,0.0,B00MYXUBVE,2015-02-08
9827,1,0,0.0,B00MYXUBVE,2015-02-04
9828,1,0,0.0,B00MYXUBVE,2015-01-13
9829,1,0,0.0,B00MYXUBVE,2015-01-12
9830,1,0,0.0,B00MYXUBVE,2015-01-08
9831,1,0,0.0,B00MYXUBVE,2015-01-07
9832,1,0,0.0,B00MYXUBVE,2015-01-06
9833,3,0,0.0,B00MYXUBVE,2015-01-02
9834,1,0,0.0,B00MYXUBVE,2014-12-29
9835,5,0,0.0,B00MYXUBVE,2014-12-12
9836,4,1,0.0,B00MYXTCGY,2017-04-23
9837,4,1,0.0,B00MYXTCGY,2016-12-26
9838,2,1,0.0,B00MYXTCGY,2016-05-04
9839,5,1,0.0,B00MYXTCGY,2016-04-13
9840,5,1,0.0,B00MYXTCGY,2015-11-23
9841,3,1,0.0,B00MYXTCGY,2015-06-26
9842,5,1,0.0,B00MYXTCNC,2014-11-23
9843,5,1,0.0,B00MYXTCNC,2016-12-30
9844,5,0,0.0,B00MYXTCNC,2016-10-26
9845,5,1,0.0,B00MYXTCNC,2016-10-04
9846,5,1,0.0,B00MYXTCNC,2016-07-08
9847,5,1,0.0,B00MYXTCNC,2016-06-20
9848,5,1,0.0,B00MYXTCLO,2015-03-04
9849,4,1,0.0,B00MYXTCNC,2015-12-02
9850,5,1,0.0,B00MYXTCGY,2015-05-11
9851,4,0,0.0,B00MYXTCNC,2015-07-11
9852,5,0,0.0,B00MYXTCNC,2015-07-03
9853,4,1,0.0,B00MYXTCNC,2015-06-25
9854,4,1,0.0,B00MYXTCGY,2015-04-30
9855,4,1,0.0,B00MYXTCLO,2015-02-15
9856,5,0,0.0,B00MYXTCNC,2015-06-18
9857,3,1,0.0,B00MYXTCGY,2015-04-29
9858,3,1,0.0,B00MYXTCNC,2015-05-26
9859,2,1,0.0,B00MYXTCGY,2015-04-23
9860,4,1,0.0,B00MYXTCNC,2015-05-06
9861,5,1,0.0,B00MYXTCNC,2015-04-28
9862,5,1,0.0,B00MYXTCNC,2015-04-28
9863,4,1,0.0,B00MYXTCGY,2015-04-19
9864,5,1,0.0,B00MYXTCLO,2015-01-29
9865,5,0,0.0,B00MYXTCNC,2015-04-26
9866,5,1,0.0,B00MYXTCNC,2015-04-21
9867,3,1,0.0,B00MYXTCNC,2015-04-20
9868,1,0,0.0,B00MYXTCLO,2015-01-21
9869,5,1,0.0,B00MYXTCNC,2015-04-14
9870,5,1,0.0,B00MYXTCGY,2015-04-07
9871,4,1,0.0,B00MYXTCNC,2015-04-11
9872,3,1,0.0,B00MYXTCNC,2015-04-11
9873,4,1,0.0,B00MYXTCNC,2015-04-08
9874,5,1,0.0,B00MYXTCGY,2015-04-04
9875,1,0,0.0,B00MYXTCLO,2014-12-18
9876,5,1,0.0,B00MYXTCLO,2014-12-02
9877,1,1,0.0,B00MYXTCNC,2015-04-02
9878,1,1,0.0,B00MYXTCGY,2015-03-28
9879,3,1,0.0,B00MYXTCNC,2015-04-01
9880,1,0,0.0,B00MYXTCNC,2015-03-29
9881,3,1,0.0,B00MYXTCGY,2015-03-20
9882,5,1,0.0,B00MYXTCGY,2015-03-14
9883,3,1,0.0,B00MYXTCGY,2015-03-13
9884,5,0,0.0,B00MYXTCNC,2015-03-14
9885,4,1,0.0,B00MYXTCNC,2015-03-09
9886,5,1,0.0,B00MYXTCGY,2015-03-05
9887,1,0,0.0,B00MYXTCGY,2015-03-02
9888,3,1,0.0,B00MYXTCNC,2015-03-04
9889,1,0,0.0,B00MYXTCNC,2015-03-01
9890,4,1,0.0,B00MYXTCGY,2015-02-23
9891,5,1,0.0,B00MYXTCGY,2015-02-23
9892,4,1,0.0,B00MYXTCGY,2015-02-23
9893,4,0,0.0,B00MYXTCNC,2015-02-18
9894,4,1,0.0,B00MYXTCGY,2015-02-14
9895,3,0,0.0,B00MYXTCNC,2015-02-07
9896,4,0,0.0,B00MYXTCNC,2015-02-04
9897,3,0,0.0,B00MYXTCNC,2015-02-02
9898,2,1,0.0,B00MYXTCNC,2015-01-31
9899,3,1,0.0,B00MYXTCGY,2015-02-11
9900,3,1,0.0,B00MYXTCGY,2015-02-11
9901,4,1,0.0,B00MYXTCNC,2015-01-26
9902,3,0,0.0,B00MYXTCNC,2015-01-25
9903,4,0,0.0,B00MYXTCGY,2015-02-05
9904,1,1,0.0,B00MYXTCNC,2015-01-22
9905,4,0,0.0,B00MYXTCNC,2015-01-22
9906,5,1,0.0,B00MYXTCGY,2015-02-04
9907,4,0,0.0,B00MYXTCNC,2015-01-14
9908,4,1,0.0,B00MYXTCNC,2015-01-12
9909,5,0,0.0,B00MYXTCNC,2015-01-12
9910,5,1,0.0,B00MYXTCNC,2015-01-11
9911,5,0,0.0,B00MYXTCNC,2015-01-10
9912,4,0,0.0,B00MYXTCNC,2015-01-09
9913,4,0,0.0,B00MYXTCNC,2015-01-06
9914,4,0,0.0,B00MYXTCNC,2015-01-06
9915,5,1,0.0,B00MYXTCGY,2015-01-31
9916,5,1,0.0,B00MYXTCNC,2015-01-01
9917,4,0,0.0,B00MYXTCNC,2015-01-01
9918,5,0,0.0,B00MYXTCNC,2014-12-31
9919,4,1,0.0,B00MYXTCGY,2015-01-30
9920,5,1,0.0,B00MYXTCGY,2015-01-30
9921,1,0,0.0,B00MYXTCNC,2014-12-23
9922,3,1,0.0,B00MYXTCGY,2015-01-29
9923,5,1,0.0,B00MYXTCNC,2014-12-18
9924,5,1,0.0,B00MYXTCIM,2016-02-03
9925,1,0,0.0,B00MYXTCGY,2015-01-27
9926,4,1,0.0,B00MYXTCIM,2015-12-02
9927,3,0,0.0,B00MYXTCGY,2015-01-27
9928,5,1,0.0,B00MYXTCIM,2015-09-21
9929,5,1,0.0,B00MYXTCGY,2015-01-26
9930,3,1,0.0,B00MYXTCIM,2015-06-26
9931,3,0,0.0,B00MYXTCIM,2015-06-18
9932,5,1,0.0,B00MYXTCIM,2015-06-03
9933,5,1,0.0,B00MYXTCIM,2015-05-30
9934,5,1,0.0,B00MYXTCIM,2015-05-01
9935,5,0,0.0,B00MYXTCGY,2015-01-25
9936,5,1,0.0,B00MYXTCIM,2015-04-22
9937,5,1,0.0,B00MYXTCGY,2015-01-24
9938,1,0,0.0,B00MYXTCGY,2015-01-24
9939,5,1,0.0,B00MYXTCIM,2015-04-09
9940,5,1,0.0,B00MYXTCIM,2015-04-09
9941,5,0,0.0,B00MYXTCGY,2015-01-23
9942,1,0,0.0,B00MYXTCGY,2015-01-22
9943,1,1,0.0,B00MYXTCIM,2015-04-03
9944,3,0,0.0,B00MYXTCGY,2015-01-21
9945,1,0,0.0,B00MYXTCIM,2015-03-12
9946,1,1,0.0,B00MYXTCGY,2015-01-20
9947,5,1,0.0,B00MYXTCIM,2015-02-28
9948,2,1,0.0,B00MYXTCIM,2015-02-27
9949,2,1,0.0,B00MYXTCIM,2015-02-22
9950,1,0,0.0,B00MYXTCGY,2015-01-18
9951,4,1,0.0,B00MYXTCIM,2015-02-20
9952,3,0,0.0,B00MYXTCGY,2015-01-17
9953,3,0,0.0,B00MYXTCIM,2015-02-05
9954,5,1,0.0,B00MYXTCMI,2015-09-21
9955,5,1,0.0,B00MYXTCMI,2015-08-31
9956,5,0,0.0,B00MYXTCMI,2015-07-11
9957,3,1,0.0,B00MYXTCMI,2015-05-26
9958,3,1,0.0,B00MYXTCMI,2015-04-30
9959,3,1,0.0,B00MYXTCIM,2015-02-02
9960,5,1,0.0,B00MYXTCMI,2015-04-14
9961,4,0,0.0,B00MYXTCGY,2015-01-15
9962,4,0,0.0,B00MYXTCIM,2015-01-30
9963,4,1,0.0,B00MYXTCMI,2015-03-25
9964,3,0,0.0,B00MYXTCIM,2015-01-23
9965,4,0,0.0,B00MYXTCIM,2015-01-20
9966,1,0,0.0,B00MYXTCMI,2015-02-27
9967,4,1,0.0,B00MYXTCMI,2015-02-04
9968,4,0,0.0,B00MYXTCMI,2015-01-07
9969,1,0,0.0,B00MYXTCIM,2015-01-10
9970,4,0,0.0,B00MYXTCIM,2015-01-09
9971,4,0,0.0,B00MYXTCIM,2015-01-08
9972,2,1,0.0,B00MYXTCIM,2015-01-08
9973,1,0,0.0,B00MYXTCIM,2015-01-07
9974,5,0,0.0,B00MYXTCIM,2014-12-28
9975,5,0,0.0,B00MYXTCIM,2014-12-26
9976,4,1,0.0,B00MYXTCGY,2015-01-12
9977,5,0,0.0,B00MYXTCIM,2014-12-22
9978,4,1,0.0,B00MYXTCIM,2014-12-20
9979,5,0,0.0,B00MYXTCGY,2015-01-11
9980,2,1,0.0,B00MYXTCGY,2015-01-11
9981,1,1,0.0,B00MYXTCGY,2015-01-09
9982,4,1,0.0,B00MYXTCGY,2015-01-08
9983,3,1,0.0,B00MYXTCGY,2015-01-05
9984,1,0,0.0,B00MYXTCGY,2015-01-04
9985,4,1,0.0,B00MYXTCGY,2015-01-03
9986,3,0,0.0,B00MYXTCGY,2015-01-03
9987,5,1,0.0,B00MYXTCGY,2015-01-01
9988,2,0,0.0,B00MYXTCGY,2014-12-30
9989,1,0,0.0,B00MYXTCGY,2014-12-29
9990,5,1,0.0,B00MYXTCGY,2014-12-23
9991,5,1,0.0,B00MYXTCGY,2014-12-20
9992,1,1,0.0,B00MYXTCGY,2014-12-18
9993,1,0,0.0,B00MYXTCGY,2014-12-08
9994,1,0,0.0,B00MYXTCGY,2014-11-21
9995,5,0,0.0,B00MYXTCGY,2014-11-17
9996,1,0,0.0,B00MYXTCGY,2014-11-17
9997,5,0,0.0,B00N4OLGL6,2015-01-06
9998,4,0,0.0,B00N4OLGL6,2014-12-26
9999,5,0,0.0,B00N4OLGL6,2014-12-25
10000,4,0,0.0,B00N4OLGL6,2014-12-24
10001,4,0,0.0,B00N4OLGL6,2014-12-23
10002,3,0,0.0,B00N4OLGL6,2014-12-17
10003,4,0,0.0,B00N4OLGL6,2014-12-12
10004,5,0,0.0,B00N4OLGL6,2014-12-11
10005,3,0,0.0,B00N4OLGL6,2014-12-04
10006,3,0,0.0,B00N4OLGL6,2014-12-03
10007,5,0,0.0,B00N4OLGL6,2014-11-28
10008,4,0,0.0,B00N4OLGL6,2014-11-27
10009,5,0,0.0,B00N4OLGL6,2014-11-24
10010,4,0,0.0,B00N4OLGL6,2014-11-24
10011,2,0,0.0,B00N4OLGL6,2014-11-24
10012,5,0,0.0,B00N4OLGL6,2014-11-24
10013,4,0,0.0,B00N4OLGL6,2014-11-23
10014,5,0,0.0,B00N4OLGL6,2014-11-22
10015,3,0,0.0,B00N4OLGP2,2014-11-28
10016,4,0,0.0,B00N4OLGP2,2014-11-26
10017,4,0,0.0,B00N4OLGP2,2014-11-25
10018,1,0,0.0,B00N4OLGP2,2015-07-31
10019,5,0,0.0,B00N4OLGP2,2015-03-23
10020,5,1,0.0,B00N4OLGP2,2015-03-21
10021,4,0,0.0,B00N4OLGP2,2015-01-07
10022,4,0,0.0,B00N4OLGP2,2014-12-30
10023,1,0,0.0,B00N4OLGP2,2014-12-29
10024,4,0,0.0,B00N4OLGP2,2014-12-22
10025,4,0,0.0,B00N4OLGP2,2014-12-19
10026,5,0,0.0,B00N4OLGP2,2014-12-17
10027,3,0,0.0,B00N4OLGP2,2014-12-16
10028,5,0,0.0,B00N4OLGP2,2014-12-09
10029,3,0,0.0,B00N4OLGP2,2014-12-09
10030,4,0,0.0,B00N4OLGP2,2014-12-03
10031,1,0,0.0,B00N9MUV96,2016-01-13
10032,5,1,0.0,B00N9MUV96,2015-08-04
10033,4,1,0.0,B00N9MUV96,2015-06-22
10034,4,1,0.0,B00N9MUV96,2015-06-10
10035,1,0,0.0,B00N9MUV96,2015-01-26
10036,5,1,0.0,B00N9MUV96,2014-12-29
10037,1,0,0.0,B00NA6LO8I,2014-12-11
10038,3,1,0.0,B00NA6LO8I,2015-10-20
10039,4,0,0.0,B00NA6LO8I,2015-04-22
10040,4,1,0.0,B00NA6LO8I,2015-03-13
10041,5,1,0.0,B00NA6LO8I,2015-01-07
10042,5,1,0.0,B00NASFCDO,2015-05-23
10043,5,0,0.0,B00NASFCDO,2014-12-26
10044,4,0,0.0,B00NASFCDO,2014-12-26
10045,5,0,0.0,B00NASFCDO,2014-12-23
10046,4,0,0.0,B00NASFCDO,2014-12-23
10047,4,0,0.0,B00NASFCDO,2014-12-22
10048,4,0,0.0,B00NASFCDO,2014-12-22
10049,3,0,0.0,B00NASFCDO,2014-12-18
10050,5,0,0.0,B00NASFCDO,2014-12-16
10051,5,0,0.0,B00NASFCDO,2014-12-15
10052,5,0,0.0,B00NASFCDO,2014-12-13
10053,4,0,0.0,B00NASFCDO,2014-12-11
10054,4,0,0.0,B00NASFCDO,2014-12-10
10055,4,0,0.0,B00NASFCDO,2014-12-04
10056,5,0,0.0,B00NASFCDO,2014-12-01
10057,4,0,0.0,B00NASFCDO,2014-11-30
10058,5,0,0.0,B00NASFCDO,2014-11-26
10059,4,0,0.0,B00NASFCDO,2014-11-25
10060,5,0,0.0,B00NASFCDO,2014-11-25
10061,5,1,0.0,B00ND0E7BW,2017-10-07
10062,5,0,0.0,B00ND0E7BW,2017-02-11
10063,5,1,0.0,B00ND0E7BW,2015-10-05
10064,3,1,0.0,B00ND0E7BW,2015-10-05
10065,4,0,0.0,B00ND0E7BW,2015-01-27
10066,4,0,0.0,B00ND0E7BW,2015-01-13
10067,3,0,0.0,B00ND0E7BW,2015-01-11
10068,4,0,0.0,B00ND0E7BW,2015-01-07
10069,4,0,0.0,B00ND0E7BW,2015-01-07
10070,3,0,0.0,B00ND0E7BW,2014-12-29
10071,4,1,0.0,B00NG7JM62,2015-05-03
10072,2,0,0.0,B00NG7JM62,2015-02-12
10073,1,0,0.0,B00NG7JM62,2015-02-03
10074,1,0,0.0,B00NG7JM62,2015-01-21
10075,1,0,0.0,B00NG7JM62,2015-01-15
10076,3,1,0.0,B00NG7K2RA,2015-11-22
10077,5,1,0.0,B00NG7K2RA,2015-07-26
10078,5,1,0.0,B00NG7K2RA,2015-06-17
10079,5,1,0.0,B00NG7K2RA,2015-05-22
10080,4,1,0.0,B00NG7K2RA,2015-05-02
10081,5,1,0.0,B00NG7K2RA,2015-04-24
10082,4,1,0.0,B00NG7K2RA,2015-04-15
10083,1,0,0.0,B00NG7K2RA,2015-04-14
10084,5,1,0.0,B00NG7JYYM,2016-01-22
10085,4,1,0.0,B00NG7JYYM,2015-12-02
10086,5,1,0.0,B00NG7JYYM,2015-11-02
10087,5,1,0.0,B00NG7JYYM,2015-09-22
10088,5,1,0.0,B00NG7JYYM,2015-08-23
10089,5,1,0.0,B00NG7JYYM,2015-08-01
10090,1,0,0.0,B00NG7JYYM,2015-07-06
10091,5,1,0.0,B00NG7JYYM,2015-07-04
10092,5,1,0.0,B00NG7JYYM,2015-06-17
10093,5,1,0.0,B00NG7JYYM,2015-05-18
10094,5,1,0.0,B00NG7JQHW,2015-06-18
10095,2,1,0.0,B00NG7JYYM,2015-04-11
10096,1,1,0.0,B00NG7JQHW,2015-05-02
10097,3,1,0.0,B00NG7JYYM,2015-04-06
10098,4,1,0.0,B00NG7JQHW,2015-04-15
10099,4,1,0.0,B00NG7JYYM,2015-04-02
10100,5,1,0.0,B00NG7JQHW,2015-04-13
10101,3,1,0.0,B00NG7JQHW,2015-04-11
10102,3,1,0.0,B00NG7JQHW,2015-03-23
10103,5,1,0.0,B00NG7JXH0,2016-01-12
10104,4,1,0.0,B00NG7JXH0,2015-07-28
10105,1,0,0.0,B00NG7JYYM,2015-03-19
10106,5,1,0.0,B00NG7JYYM,2015-03-13
10107,2,0,0.0,B00NG7JQHW,2015-02-12
10108,1,0,0.0,B00NG7JQHW,2015-01-29
10109,2,0,0.0,B00NG7JQHW,2014-12-24
10110,1,0,0.0,B00NG7JYYM,2015-02-22
10111,2,0,0.0,B00NG7JYYM,2015-02-12
10112,5,1,0.0,B00NG7JYYM,2015-02-08
10113,5,1,0.0,B00NG7JYYM,2015-01-28
10114,1,0,0.0,B00NG7JYYM,2015-01-25
10115,1,0,0.0,B00NG7JYYM,2015-01-17
10116,1,0,0.0,B00NG7JYYM,2015-01-14
10117,4,0,0.0,B00NG7JYYM,2014-12-19
10118,4,0,0.0,B00NG7JYYM,2014-12-10
10119,3,1,0.0,B00NG7JXH0,2015-02-05
10120,1,0,0.0,B00NG7JXH0,2015-01-30
10121,1,0,0.0,B00NG7JXH0,2015-01-28
10122,3,0,0.0,B00NG7JXH0,2015-01-27
10123,2,1,0.0,B00NG7JXH0,2014-12-09
10124,5,1,0.0,B00NG7JXH0,2014-12-05
10125,3,1,0.0,B00NG7JVSQ,2017-03-24
10126,5,1,0.0,B00NG7JVSQ,2016-01-12
10127,5,1,0.0,B00NG7JVSQ,2015-11-15
10128,3,1,0.0,B00NG7JVSQ,2015-08-24
10129,4,1,0.0,B00NG7JVSQ,2015-07-24
10130,5,1,0.0,B00NG7JVSQ,2015-06-17
10131,3,0,0.0,B00NG7JVSQ,2015-06-02
10132,5,1,0.0,B00NG7JVSQ,2015-05-21
10133,5,1,0.0,B00NG7JVSQ,2015-05-13
10134,4,1,0.0,B00NG7JVSQ,2015-04-30
10135,2,1,0.0,B00NG7JVSQ,2015-04-24
10136,5,1,0.0,B00NG7JVSQ,2015-04-16
10137,1,0,0.0,B00NG7JVSQ,2015-04-15
10138,4,1,0.0,B00NG7JVSQ,2015-04-08
10139,5,0,0.0,B00NG7JVSQ,2015-04-06
10140,5,1,0.0,B00NG7JVSQ,2015-04-06
10141,1,0,0.0,B00NG7JVSQ,2015-04-04
10142,4,1,0.0,B00NG7JVSQ,2015-04-04
10143,3,0,0.0,B00NG7JVSQ,2015-04-02
10144,5,1,0.0,B00NG7JVSQ,2015-03-28
10145,1,0,0.0,B00NG7JVSQ,2015-03-19
10146,3,0,0.0,B00NG7JVSQ,2015-03-16
10147,4,0,0.0,B00NG7JVSQ,2015-03-02
10148,1,0,0.0,B00NG7JVSQ,2015-02-27
10149,4,1,0.0,B00NG7JVSQ,2015-02-25
10150,1,0,0.0,B00NG7JVSQ,2015-02-24
10151,1,0,0.0,B00NG7JVSQ,2015-02-23
10152,5,1,0.0,B00NG7JVSQ,2015-02-21
10153,2,0,0.0,B00NG7JVSQ,2015-02-18
10154,5,0,0.0,B00NG7JVSQ,2015-02-18
10155,1,0,0.0,B00NG7JVSQ,2015-02-17
10156,5,0,0.0,B00NG7JVSQ,2015-02-13
10157,5,0,0.0,B00NG7JVSQ,2015-02-13
10158,2,0,0.0,B00NG7JVSQ,2015-02-12
10159,1,0,0.0,B00NG7JVSQ,2015-02-07
10160,5,1,0.0,B00NG7JVSQ,2015-02-03
10161,5,1,0.0,B00NG7JVSQ,2015-01-30
10162,4,1,0.0,B00NG7JVSQ,2015-01-25
10163,5,1,0.0,B00NG7JVSQ,2015-01-04
10164,1,0,0.0,B00NG7JVSQ,2015-01-03
10165,1,0,0.0,B00NG7JVSQ,2014-12-31
10166,5,1,0.0,B00NG7JVSQ,2014-12-23
10167,1,0,0.0,B00NG7JVSQ,2014-12-22
10168,1,0,0.0,B00NG7JVSQ,2014-12-20
10169,1,0,0.0,B00NG7JVSQ,2014-12-18
10170,1,0,0.0,B00NG7JVSQ,2014-12-15
10171,1,0,0.0,B00NG7JVSQ,2014-12-13
10172,1,0,0.0,B00NG7JVSQ,2014-12-08
10173,5,1,0.0,B00NG7JVSQ,2014-12-08
10174,1,0,0.0,B00NG7JVSQ,2014-12-01
10175,1,0,0.0,B00NG7JVSQ,2014-11-23
10176,1,0,0.0,B00NG7JVSQ,2014-11-20
10177,5,0,0.0,B00NG7JVSQ,2014-11-19
10178,3,1,0.0,B00NKY4ZCC,2016-09-14
10179,1,1,0.0,B00NKY4ZCC,2016-05-04
10180,2,1,0.0,B00NKY4ZCC,2016-01-03
10181,5,0,0.0,B00NMPZ90Q,2014-09-29
10182,5,0,0.0,B00NMPZ90Q,2014-09-25
10183,1,0,0.0,B00NMPZ90Q,2016-03-14
10184,3,1,0.0,B00NMPZ90Q,2015-09-23
10185,3,1,0.0,B00NMPZ90Q,2015-03-05
10186,5,1,0.0,B00NMPZ90Q,2015-01-30
10187,4,1,0.0,B00NMPZ90Q,2014-11-13
10188,5,0,0.0,B00O2KAI2Y,2014-11-20
10189,5,0,0.0,B00O2KAI2Y,2014-11-19
10190,4,1,0.0,B00O2KAI2Y,2014-11-08
10191,2,0,0.0,B00O2KAI2Y,2014-12-05
10192,5,0,0.0,B00O2KAI2Y,2014-12-04
10193,4,0,0.0,B00O2KAI2Y,2014-12-02
10194,5,0,0.0,B00O2KAI2Y,2014-11-30
10195,5,0,0.0,B00O2KAI2Y,2014-11-29
10196,5,0,0.0,B00O2KAI2Y,2014-11-25
10197,4,0,0.0,B00O2KAI2Y,2014-11-24
10198,4,0,0.0,B00O2KAI2Y,2014-11-23
10199,5,0,0.0,B00O2KAI2Y,2014-11-23
10200,5,0,0.0,B00O2KAI2Y,2014-11-23
10201,3,0,0.0,B00O66FYU0,2014-11-23
10202,5,0,0.0,B00O66FYU0,2014-11-20
10203,5,0,0.0,B00O66FYU0,2014-11-15
10204,5,0,0.0,B00O66FYU0,2014-11-14
10205,4,0,0.0,B00O66FYU0,2014-12-10
10206,5,0,0.0,B00O66FYU0,2014-12-08
10207,4,0,0.0,B00O66FYU0,2014-11-29
10208,5,0,0.0,B00O66FYU0,2014-11-24
10209,1,0,0.0,B00O66G2UQ,2015-05-31
10210,1,0,0.0,B00O66G2UQ,2015-05-14
10211,4,1,0.0,B00O66G2UQ,2015-03-29
10212,1,0,0.0,B00O66G2UQ,2015-02-03
10213,4,1,0.0,B00O66G2UQ,2015-01-28
10214,1,0,0.0,B00O66G2UQ,2015-01-18
10215,4,1,0.0,B00O66G2UQ,2015-01-08
10216,5,0,0.0,B00O66G2UQ,2014-12-11
10217,5,0,0.0,B00O66G2UQ,2014-11-12
10218,3,1,0.0,B00O66G5PS,2016-08-04
10219,4,0,0.0,B00O66G5PS,2016-07-27
10220,1,0,0.0,B00O66G5PS,2015-12-31
10221,5,1,0.0,B00O66G5PS,2015-08-27
10222,3,1,0.0,B00O66G5PS,2015-07-04
10223,1,0,0.0,B00O66G5PS,2015-05-14
10224,1,0,0.0,B00O66G5PS,2015-02-03
10225,5,0,0.0,B00O66G5PS,2014-11-16
10226,3,1,0.0,B00OMQLT6C,2015-06-24
10227,3,0,0.0,B00OMQLT6C,2015-01-08
10228,3,0,0.0,B00OMQLT6C,2015-01-06
10229,5,0,0.0,B00OMQLT6C,2015-01-02
10230,4,0,0.0,B00OMQLT6C,2015-01-02
10231,5,0,0.0,B00OMQLT6C,2015-01-02
10232,4,0,0.0,B00OMQLT6C,2014-12-30
10233,1,0,0.0,B00OMQLT6C,2014-12-26
10234,2,0,0.0,B00OMQLT6C,2014-12-25
10235,3,0,0.0,B00OMQLT6C,2014-12-19
10236,4,0,0.0,B00OMQLT6C,2014-12-18
10237,3,0,0.0,B00OMQLT6C,2014-12-17
10238,4,0,0.0,B00OMQLT6C,2014-12-16
10239,1,0,0.0,B00OMQLT6C,2014-12-16
10240,1,0,0.0,B00OMQLT6C,2014-12-15
10241,3,0,0.0,B00OMQLT6C,2014-12-15
10242,2,0,0.0,B00OMQLNJK,2015-11-16
10243,5,0,0.0,B00OMQLNJK,2015-09-25
10244,3,1,0.0,B00OMQLNJK,2015-09-03
10245,4,0,0.0,B00OMQLNJK,2015-04-03
10246,5,0,0.0,B00OMQLNJK,2015-03-19
10247,5,0,0.0,B00OMQLNJK,2015-03-11
10248,4,0,0.0,B00OMQLNJK,2015-03-04
10249,3,0,0.0,B00OMQLNJK,2015-03-04
10250,4,0,0.0,B00OMQLNJK,2015-03-04
10251,1,0,0.0,B00OMQLNJK,2015-03-04
10252,4,0,0.0,B00OMQLNJK,2015-03-03
10253,5,0,0.0,B00OMQLNJK,2015-03-01
10254,4,0,0.0,B00OMQLNJK,2015-02-25
10255,4,0,0.0,B00OMQLNJK,2015-02-23
10256,4,0,0.0,B00OMQLNJK,2015-02-21
10257,4,0,0.0,B00OMQLNJK,2015-02-19
10258,5,0,0.0,B00OMQLNJK,2015-02-16
10259,4,0,0.0,B00OMQLNJK,2015-02-15
10260,3,0,0.0,B00OMQLNJK,2015-02-13
10261,5,0,0.0,B00OMQLNJK,2015-02-12
10262,5,0,0.0,B00OMQLNJK,2015-02-11
10263,5,1,0.0,B00OSCLQ1S,2018-02-26
10264,4,1,0.0,B00OSCLQ1S,2018-01-13
10265,5,1,0.0,B00OSE74RG,2016-12-18
10266,4,1,0.0,B00OSE74RG,2016-09-09
10267,5,1,0.0,B00OSE74RG,2016-04-26
10268,5,1,0.0,B00OSE74RG,2015-12-16
10269,5,1,0.0,B00OSE74RG,2015-12-01
10270,5,1,0.0,B00OSCLQ1S,2017-06-02
10271,1,1,0.0,B00OSCLQ1S,2017-04-28
10272,4,1,0.0,B00OSE74RG,2015-04-10
10273,5,1,0.0,B00OSCLQ1S,2016-12-18
10274,1,1,0.0,B00OSCLQ1S,2016-09-05
10275,3,1,0.0,B00OSCLQ1S,2016-06-12
10276,5,1,0.0,B00OSCLQ1S,2015-12-16
10277,3,1,0.0,B00OSCLQ1S,2015-11-06
10278,5,1,0.0,B00OSCLQ1S,2015-06-22
10279,5,1,0.0,B00OSCLQ1S,2015-06-21
10280,5,1,0.0,B00OSCLQ1S,2015-06-03
10281,5,1,0.0,B00OSCLQ1S,2014-12-13
10282,4,1,0.0,B00OSDY8PI,2017-04-20
10283,5,1,0.0,B00OSDY8PI,2017-02-01
10284,5,1,0.0,B00OSDY8PI,2016-12-18
10285,3,1,0.0,B00OSDY8PI,2016-10-21
10286,1,1,0.0,B00OSDY8PI,2016-05-17
10287,3,1,0.0,B00OSDY8PI,2016-05-04
10288,5,1,0.0,B00OSDY8PI,2016-04-03
10289,1,1,0.0,B00OSDY8PI,2016-04-03
10290,5,1,0.0,B00OSDY8PI,2015-12-16
10291,5,1,0.0,B00OSDY8PI,2015-09-22
10292,4,1,0.0,B00OSDY8PI,2015-04-10
10293,1,1,0.0,B00OSDY8PI,2015-04-08
10294,5,1,0.0,B00OSE2638,2014-12-13
10295,5,1,0.0,B00OSE2638,2018-03-19
10296,5,1,0.0,B00OSE2638,2018-02-26
10297,4,1,0.0,B00OSE2638,2018-01-13
10298,5,1,0.0,B00OSE2638,2017-09-01
10299,3,1,0.0,B00OSE2638,2017-06-02
10300,5,1,0.0,B00OSE2638,2016-12-18
10301,2,1,0.0,B00OSE2638,2016-10-31
10302,3,1,0.0,B00OSE2638,2016-10-21
10303,5,1,0.0,B00OSE2638,2016-06-25
10304,1,1,0.0,B00OSE2638,2016-04-02
10305,5,1,0.0,B00OSE2638,2015-12-01
10306,5,1,0.0,B00OSE2638,2015-06-06
10307,5,1,0.0,B00OSE2638,2015-05-15
10308,4,1,0.0,B00OSE2638,2015-04-10
10309,1,1,0.0,B00OSE2638,2015-04-08
10310,1,1,0.0,B00OVT6VKY,2018-04-04
10311,1,1,0.0,B00OVT6VKY,2017-08-28
10312,3,1,0.0,B00OVT6VKY,2017-06-02
10313,5,1,0.0,B00OVT6VKY,2017-05-22
10314,1,1,0.0,B00OVT6VKY,2017-02-04
10315,1,1,0.0,B00OVT6VKY,2016-05-26
10316,5,1,0.0,B00OVT6VKY,2015-11-06
10317,1,1,0.0,B00OVT6VKY,2015-10-04
10318,2,1,0.0,B00OVT6VKY,2015-08-18
